CustomerID,Frequency,Monetary,Recency,Country,ProductType_Accessories,ProductType_Books,ProductType_Clothing,ProductType_Electronics,ProductType_Food,ProductType_Home Decor,ProductType_Office Supplies,ProductType_Others,ProductType_Pet Supplies,ProductType_Toys,Labels
14292.0,14.0,4819.33,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14293.0,4.0,1046.56,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14295.0,2.0,154.70000000000005,40.0,1,0,0,0,0,0,0,0,1,0,0,1
14297.0,6.0,1284.06,18.0,1,0,0,0,0,0,1,0,0,0,0,3
14298.0,45.00000000000001,50862.44,3.0,1,0,0,0,0,0,0,0,1,0,0,-1
14299.0,18.0,2855.35,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14300.0,1.0,43.200000000000045,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14301.0,2.0,632.04,108.0,1,0,0,0,0,0,0,0,1,0,0,1
14304.0,2.0,197.0999999999999,223.0,1,0,0,0,0,0,0,0,1,0,0,1
14305.0,5.0,1803.76,71.0,1,0,0,0,0,0,0,0,1,0,0,1
14306.0,3.0,2083.42,51.0,1,0,0,0,0,0,0,0,1,0,0,1
14307.0,6.0,2995.72,89.0,1,0,0,0,0,0,0,0,1,0,0,1
14309.0,10.0,2319.68,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14311.0,2.0,229.71000000000004,225.0,1,0,0,0,0,0,0,0,1,0,0,1
14312.0,6.0,1611.59,47.0,1,0,0,0,0,0,1,0,0,0,0,3
14314.0,1.0,120.0,107.0,1,0,0,0,0,0,0,0,1,0,0,1
14315.0,7.0,2456.98,21.0,1,1,0,0,0,0,0,0,0,0,0,2
14317.0,1.0,508.58000000000015,65.0,1,0,0,0,0,0,0,0,1,0,0,1
14320.0,3.0,343.1099999999999,207.0,1,0,0,0,0,0,0,0,1,0,0,1
14321.0,5.0,1530.75,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14323.0,4.0,574.26,115.0,1,0,0,0,0,0,0,0,1,0,0,1
14326.0,2.0,166.8499999999999,235.0,1,0,0,0,0,0,0,0,1,0,0,1
14327.0,1.0,311.64999999999986,163.0,1,0,0,0,0,0,1,0,0,0,0,3
14329.0,14.0,4928.74,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14331.0,2.0,462.6600000000001,124.0,1,0,0,0,0,0,0,0,1,0,0,1
14332.0,3.0,866.31,23.0,1,0,0,0,0,0,0,0,1,0,0,1
14333.0,2.0,351.45000000000005,64.0,1,0,0,0,0,0,0,0,1,0,0,1
14334.0,9.0,2539.46,17.0,1,0,0,0,0,0,0,0,1,0,0,1
14335.0,2.0,468.26,16.0,0,0,0,0,0,0,0,0,1,0,0,0
14336.0,4.0,1614.91,17.0,1,0,0,0,0,0,0,0,1,0,0,1
14338.0,4.0,554.22,158.0,1,0,0,0,0,0,0,0,1,0,0,1
14339.0,4.0,289.9100000000001,235.0,1,0,0,0,0,0,0,0,1,0,0,1
14340.0,1.0,134.70000000000005,219.0,1,0,0,0,0,0,0,0,1,0,0,1
14341.0,9.0,2166.38,45.0,1,0,0,0,0,0,0,0,1,0,0,1
14342.0,6.0,607.71,21.0,1,0,0,0,0,0,0,0,1,0,0,1
14344.0,8.0,889.9300000000001,127.0,1,0,0,0,0,0,1,0,0,0,0,3
14345.0,1.0,108.98000000000002,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
14346.0,2.0,1021.58,121.0,1,0,0,0,0,0,0,0,1,0,0,1
14348.0,1.0,409.56999999999994,260.0,1,0,0,0,0,0,0,0,1,0,0,1
14349.0,1.0,133.5,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14350.0,2.0,258.70000000000005,271.0,1,0,0,0,0,0,1,0,0,0,0,3
14351.0,1.0,51.0,165.0,1,0,0,0,0,0,0,0,1,0,0,1
14352.0,4.0,1078.96,157.0,1,0,0,0,0,0,0,0,1,0,0,1
14353.0,1.0,90.59999999999991,215.0,1,0,0,0,0,0,1,0,0,0,0,3
14354.0,2.0,163.62000000000012,6.0,1,0,0,0,0,0,0,0,1,0,0,1
14355.0,1.0,174.4000000000001,366.0,1,0,0,0,0,0,0,0,1,0,0,1
14356.0,4.0,666.9399999999998,60.0,1,0,0,0,0,0,0,0,1,0,0,1
14357.0,1.0,225.76999999999998,43.0,1,0,0,0,0,0,0,0,1,0,0,1
14359.0,6.0,882.58,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14360.0,4.0,2128.23,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
14362.0,1.0,161.20000000000005,22.0,1,0,0,0,0,0,0,0,1,0,0,1
14364.0,8.0,3717.35,109.0,1,0,0,0,0,0,0,0,1,0,0,1
14367.0,19.0,9167.82,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14368.0,1.0,155.0,320.0,1,1,0,0,0,0,0,0,0,0,0,-1
14371.0,1.0,100.5,295.00000000000006,1,0,0,0,0,1,0,0,0,0,0,-1
14373.0,1.0,76.54999999999995,358.0,1,0,0,0,0,0,0,0,1,0,0,1
14375.0,1.0,257.68000000000006,185.0,1,0,0,0,0,0,0,0,1,0,0,1
14377.0,2.0,617.05,191.0,1,0,0,0,0,0,0,0,1,0,0,1
14379.0,2.0,348.10000000000014,44.0,1,0,0,0,0,0,0,0,1,0,0,1
14381.0,1.0,202.68000000000006,52.0,1,0,0,0,0,0,0,0,1,0,0,1
14382.0,1.0,626.0699999999999,26.0,1,0,0,0,0,0,0,0,1,0,0,1
14383.0,3.0,1247.69,38.0,1,0,0,0,0,0,0,0,1,0,0,1
14385.0,3.0,202.1099999999999,9.0,1,1,0,0,0,0,0,0,0,0,0,2
14386.0,1.0,142.4000000000001,297.0,1,0,0,0,0,0,0,0,1,0,0,1
14387.0,3.0,1770.56,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
14388.0,10.0,3172.04,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14389.0,5.0,999.72,9.0,1,1,0,0,0,0,0,0,0,0,0,2
14390.0,13.0,4592.47,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14393.0,1.0,67.95000000000005,218.0,1,0,0,0,0,0,0,1,0,0,0,-1
14395.0,12.0,3471.91,2.0,1,0,0,0,0,0,0,0,1,0,0,1
14396.0,2.0,487.99,65.0,1,0,0,0,0,0,0,0,1,0,0,1
14397.0,23.0,2556.68,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14400.0,2.0,559.7,141.0,1,0,0,0,0,0,0,0,1,0,0,1
14401.0,14.0,4039.9799999999996,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14403.0,5.0,1426.31,130.0,1,1,0,0,0,0,0,0,0,0,0,2
14404.0,7.0,1434.72,34.0,1,1,0,0,0,0,0,0,0,0,0,2
14406.0,1.0,156.75,119.0,1,0,0,0,0,0,0,0,1,0,0,1
14407.0,9.0,2111.08,107.0,1,0,0,0,0,0,0,0,1,0,0,1
14408.0,7.0,2606.53,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14409.0,7.0,1908.25,71.0,1,0,0,0,0,0,0,0,1,0,0,1
14410.0,15.0,576.3,16.0,1,0,0,0,0,0,0,0,1,0,0,1
14411.0,1.0,1063.0,311.0,1,0,0,0,0,0,0,0,1,0,0,1
14412.0,3.0,761.3299999999999,35.0,1,0,0,0,0,0,0,0,1,0,0,1
14413.0,1.0,122.70000000000005,362.0,1,1,0,0,0,0,0,0,0,0,0,-1
14414.0,8.0,1485.1299999999999,92.0,1,0,0,0,0,0,0,0,1,0,0,1
14415.0,18.0,5811.56,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14416.0,2.0,490.22,22.0,1,0,0,0,0,0,0,0,1,0,0,1
14418.0,3.0,1937.25,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14419.0,6.0,1058.06,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14420.0,2.0,385.8700000000001,85.0,1,0,0,0,0,0,0,0,1,0,0,1
14421.0,2.0,813.1099999999999,57.0,1,0,0,0,0,0,0,0,1,0,0,1
14422.0,6.0,4263.64,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14423.0,1.0,265.20000000000005,218.0,1,0,0,0,0,0,1,0,0,0,0,3
14424.0,1.0,322.0799999999999,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14426.0,16.0,3918.9,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14427.0,2.0,363.3399999999999,50.0,1,0,0,0,0,0,0,0,1,0,0,1
14428.0,7.0,1230.14,7.0,1,0,0,0,0,0,0,0,1,0,0,1
14431.0,2.0,397.76,299.0,1,0,0,0,0,0,0,0,1,0,0,1
14432.0,6.0,2255.51,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14434.0,6.0,1372.8,22.0,1,0,0,0,0,0,0,0,1,0,0,1
14436.0,1.0,89.05999999999995,99.0,1,0,0,0,0,0,0,0,1,0,0,1
14437.0,2.0,-43.40000000000009,143.0,1,0,0,0,0,0,0,0,1,0,0,1
14438.0,1.0,131.9000000000001,306.00000000000006,1,1,0,0,0,0,0,0,0,0,0,-1
14439.0,1.0,2661.24,320.0,0,0,0,0,0,0,0,0,1,0,0,0
14440.0,5.0,2357.6800000000003,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14441.0,10.0,1545.14,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14442.0,5.0,1544.62,2.0,0,0,0,0,0,0,0,0,1,0,0,0
14443.0,7.0,1400.88,54.0,1,0,0,0,0,0,0,0,1,0,0,1
14446.0,4.0,1039.58,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14447.0,5.0,1163.23,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14448.0,2.0,375.35000000000014,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14449.0,4.0,907.1,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14450.0,3.0,483.25,181.0,1,0,0,0,0,0,0,0,1,0,0,1
14451.0,2.0,662.5899999999999,60.0,1,0,0,0,0,0,0,0,1,0,0,1
14452.0,2.0,264.44000000000005,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14453.0,1.0,119.93000000000006,190.0,1,0,0,0,0,0,0,0,1,0,0,1
14456.0,14.0,3047.63,5.0,1,0,0,0,0,0,0,0,1,0,0,1
14457.0,1.0,113.6400000000001,311.0,1,0,0,0,0,0,0,1,0,0,0,-1
14459.0,1.0,1837.92,155.0,1,0,0,0,0,0,0,0,1,0,0,1
14460.0,4.0,383.3399999999999,110.0,1,0,0,0,0,0,0,1,0,0,0,-1
14461.0,3.0,2103.06,148.0,1,0,0,0,0,0,0,0,1,0,0,1
14462.0,15.0,1965.9,64.0,1,0,0,0,0,0,0,0,1,0,0,1
14463.0,3.0,529.6200000000001,98.0,1,0,0,0,0,0,0,0,1,0,0,1
14465.0,3.0,1058.6200000000001,247.0,1,0,0,0,0,0,0,0,1,0,0,1
14466.0,7.0,2272.4,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
14467.0,4.0,598.76,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14470.0,2.0,461.19000000000005,12.0,1,0,0,0,0,0,0,0,1,0,0,1
14472.0,8.0,1936.84,104.0,1,0,0,0,0,0,1,0,0,0,0,3
14473.0,2.0,234.33999999999992,74.0,1,0,0,0,0,0,0,0,1,0,0,1
14474.0,2.0,537.71,43.0,1,0,0,0,0,0,0,0,1,0,0,1
14475.0,6.0,799.8199999999999,72.0,1,0,0,0,0,0,0,0,1,0,0,1
14476.0,1.0,215.70000000000005,257.0,1,0,0,0,0,0,1,0,0,0,0,3
14477.0,5.0,1307.81,20.0,1,1,0,0,0,0,0,0,0,0,0,2
14479.0,2.0,316.25,254.0,1,0,0,0,0,0,0,0,1,0,0,1
14480.0,1.0,279.04999999999995,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14481.0,2.0,636.51,165.0,1,0,0,0,0,0,0,0,1,0,0,1
14482.0,6.0,2068.15,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14483.0,2.0,129.20000000000005,150.0,1,0,0,0,0,0,0,0,0,1,0,-1
14484.0,1.0,321.9200000000001,50.0,1,0,0,0,0,0,0,0,1,0,0,1
14485.0,1.0,165.75,38.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
14487.0,7.0,1183.58,27.0,1,0,0,0,0,0,1,0,0,0,0,3
14488.0,2.0,1047.43,51.0,1,0,0,0,0,0,0,0,1,0,0,1
14489.0,1.0,463.3799999999999,207.0,1,1,0,0,0,0,0,0,0,0,0,2
14491.0,2.0,340.93000000000006,175.0,1,0,0,0,0,0,0,0,1,0,0,1
14493.0,7.0,2362.84,7.0,1,0,0,0,0,0,0,0,1,0,0,1
14494.0,1.0,139.55999999999995,26.0,1,0,0,0,0,0,0,0,1,0,0,1
14495.0,2.0,123.79999999999995,51.0,1,1,0,0,0,0,0,0,0,0,0,2
14496.0,2.0,538.8100000000002,312.0,1,0,0,0,0,0,0,0,1,0,0,1
14497.0,2.0,457.47,301.0,1,0,0,0,0,0,0,0,1,0,0,1
14498.0,5.0,1957.32,43.0,1,0,0,0,0,0,0,0,1,0,0,1
14499.0,3.0,815.3199999999999,26.0,1,0,0,0,0,0,0,0,1,0,0,1
14500.0,3.0,356.85000000000014,88.0,1,0,0,0,0,0,0,0,1,0,0,1
14501.0,3.0,190.30999999999995,64.0,1,0,0,0,0,0,0,0,1,0,0,1
14502.0,14.0,2351.02,20.0,1,0,0,0,0,0,0,0,1,0,0,1
14503.0,6.0,3543.26,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14504.0,4.0,673.26,47.0,1,0,0,0,0,0,0,0,1,0,0,1
14505.0,11.0,5818.7,17.0,1,0,0,0,0,0,0,0,1,0,0,1
14506.0,5.0,2012.17,17.0,1,0,0,0,0,0,0,0,1,0,0,1
14507.0,7.0,1368.18,24.0,1,0,0,0,0,0,0,0,1,0,0,1
14508.0,2.0,276.4200000000001,22.0,1,0,0,0,0,0,0,0,1,0,0,1
14511.0,6.0,1267.4099999999999,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14512.0,2.0,275.28,188.0,1,0,0,0,0,0,0,0,1,0,0,1
14513.0,4.0,438.49,101.0,1,0,0,0,0,0,0,0,1,0,0,1
14514.0,3.0,1055.35,61.0,1,0,0,0,0,0,0,0,1,0,0,1
14515.0,6.0,2102.09,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14517.0,2.0,330.45000000000005,32.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
14518.0,1.0,174.37000000000012,64.0,1,0,0,0,0,0,0,0,1,0,0,1
14520.0,2.0,270.60000000000014,2.0,1,1,0,0,0,0,0,0,0,0,0,2
14522.0,4.0,974.54,24.0,1,0,0,0,0,0,1,0,0,0,0,3
14523.0,1.0,241.08999999999992,108.0,1,0,0,0,0,0,0,0,1,0,0,1
14524.0,9.0,1867.68,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
14525.0,13.0,4221.37,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14527.0,86.0,7711.38,3.0,1,0,0,0,0,0,0,0,1,0,0,-1
14528.0,1.0,364.22,37.0,1,0,0,0,0,0,0,0,1,0,0,1
14529.0,3.0,620.04,60.0,1,0,0,0,0,0,0,0,1,0,0,1
14530.0,6.0,2925.91,26.0,1,0,0,0,0,0,0,0,1,0,0,1
14532.0,4.0,932.85,236.0,1,0,0,0,0,0,0,0,1,0,0,1
14533.0,9.0,1812.6200000000001,25.0,1,0,0,0,0,0,0,0,1,0,0,1
14534.0,25.0,4075.3499999999995,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14535.0,4.0,2841.09,59.0,1,0,0,0,0,0,0,0,1,0,0,1
14536.0,1.0,171.79999999999995,260.0,1,0,0,0,0,0,0,0,1,0,0,1
14537.0,1.0,355.55999999999995,58.0,1,0,0,0,0,0,0,0,0,0,1,-1
14538.0,2.0,388.25,65.0,1,0,0,0,0,0,0,0,1,0,0,1
14539.0,2.0,537.48,16.0,1,0,0,0,0,0,0,0,1,0,0,1
14540.0,3.0,996.26,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14541.0,8.0,1461.65,59.0,1,0,0,0,0,0,0,0,1,0,0,1
14542.0,1.0,103.25,186.0,1,0,0,0,0,0,0,0,1,0,0,1
14543.0,21.0,2916.17,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14544.0,2.0,2024.45,24.0,1,0,0,0,0,0,0,0,1,0,0,1
14546.0,9.0,2487.02,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14547.0,9.0,3986.74,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14548.0,2.0,652.8,151.0,1,0,0,0,0,0,1,0,0,0,0,3
14549.0,1.0,289.24,311.0,1,0,0,0,0,0,0,0,1,0,0,1
14550.0,2.0,765.6200000000001,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14551.0,2.0,186.23000000000002,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14552.0,1.0,165.06999999999994,152.0,1,0,0,0,0,0,0,0,1,0,0,1
14553.0,5.0,859.27,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14554.0,4.0,2381.04,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14555.0,2.0,324.1400000000001,57.0,1,0,0,0,0,0,0,0,1,0,0,1
14557.0,2.0,0.0,64.0,1,0,0,0,0,0,0,0,1,0,0,1
14560.0,24.0,2174.18,7.0,1,0,0,0,0,0,0,0,1,0,0,1
14561.0,3.0,1080.76,76.0,1,0,0,0,0,0,1,0,0,0,0,3
14562.0,22.0,4709.22,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14565.0,6.0,3073.77,96.0,1,0,0,0,0,0,0,0,1,0,0,1
14566.0,1.0,1432.0,111.0,0,1,0,0,0,0,0,0,0,0,0,-1
14567.0,3.0,1524.46,35.0,1,0,0,0,0,0,0,0,1,0,0,1
14569.0,1.0,227.3900000000001,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14570.0,2.0,218.05999999999995,281.0,1,0,0,0,0,0,0,0,1,0,0,1
14572.0,10.0,2803.69,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14573.0,13.0,1603.72,180.0,1,0,0,0,0,0,0,0,1,0,0,1
14576.0,1.0,35.40000000000009,372.0,1,0,0,0,0,1,0,0,0,0,0,-1
14577.0,4.0,859.71,13.0,1,0,0,0,0,0,0,0,1,0,0,1
14578.0,1.0,168.62999999999988,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14581.0,1.0,138.5999999999999,17.0,1,0,0,0,0,0,0,0,1,0,0,1
14582.0,1.0,114.1099999999999,41.0,1,0,0,0,0,0,0,0,1,0,0,1
14583.0,5.0,1052.55,6.0,1,0,0,0,0,0,0,0,1,0,0,1
14584.0,5.0,1029.26,169.0,1,0,0,0,0,0,0,0,1,0,0,1
14585.0,1.0,157.04999999999995,50.0,1,0,0,0,0,0,0,0,1,0,0,1
14586.0,3.0,134.16000000000008,227.0,1,0,0,0,0,0,0,0,1,0,0,1
14587.0,10.0,1598.24,19.0,1,0,0,0,0,0,0,0,1,0,0,1
14589.0,1.0,39.75,372.0,1,0,0,0,0,0,0,0,1,0,0,1
14591.0,4.0,1447.14,15.0,1,0,0,0,0,0,0,0,1,0,0,1
14592.0,3.0,570.46,35.0,1,0,0,0,0,0,0,0,1,0,0,1
14593.0,3.0,617.99,22.0,1,0,0,0,0,0,0,0,1,0,0,1
14594.0,2.0,379.8299999999999,7.0,1,0,0,0,0,0,0,0,1,0,0,1
14595.0,6.0,1740.6,20.0,1,0,0,0,0,0,0,0,1,0,0,1
14597.0,2.0,883.15,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14598.0,1.0,221.97000000000003,44.0,1,0,0,0,0,0,0,0,1,0,0,1
14600.0,1.0,393.33000000000015,306.00000000000006,1,0,0,0,0,0,0,0,1,0,0,1
14601.0,1.0,213.96000000000004,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14603.0,1.0,660.0,275.0,1,0,0,0,0,0,0,0,1,0,0,1
14606.0,128.0,11713.85,1.0,1,0,0,0,0,0,0,0,1,0,0,-1
14607.0,17.0,11341.1,16.0,1,1,0,0,0,0,0,0,0,0,0,2
14608.0,4.0,1785.15,4.0,1,0,0,0,0,1,0,0,0,0,0,-1
14609.0,4.0,601.56,72.0,1,0,0,0,0,0,0,0,1,0,0,1
14616.0,3.0,406.08000000000015,243.0,1,0,0,0,0,0,0,0,1,0,0,1
14618.0,4.0,538.5899999999999,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14619.0,2.0,379.51,239.0,1,0,0,0,0,0,0,0,1,0,0,1
14620.0,3.0,393.28,204.0,1,0,0,0,0,0,0,0,1,0,0,1
14621.0,6.0,1765.76,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14622.0,1.0,320.58000000000015,185.0,1,0,0,0,0,0,0,0,1,0,0,1
14623.0,6.0,869.3500000000001,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
14624.0,2.0,225.8499999999999,57.0,1,0,0,0,0,0,0,0,1,0,0,1
14625.0,5.0,848.48,185.0,1,0,0,0,0,0,0,0,1,0,0,1
14626.0,7.0,2757.07,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14627.0,1.0,-21.84999999999991,312.0,1,0,0,0,0,0,0,0,1,0,0,1
14628.0,2.0,671.96,91.0,1,0,0,0,0,0,0,0,1,0,0,1
14629.0,3.0,939.21,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14631.0,3.0,1006.98,51.0,1,0,0,0,0,0,0,0,1,0,0,1
14632.0,1.0,114.55999999999995,263.0,1,0,0,0,0,0,0,0,1,0,0,1
14633.0,1.0,344.9000000000001,266.0,1,0,0,0,0,0,0,0,1,0,0,1
14636.0,2.0,609.8500000000001,35.99999999999999,1,0,0,0,0,0,0,0,1,0,0,1
14638.0,1.0,443.60000000000014,51.0,1,0,0,0,0,0,0,0,1,0,0,1
14639.0,8.0,2952.34,52.0,1,0,0,0,0,0,0,0,1,0,0,1
14640.0,8.0,2042.15,16.0,1,0,0,0,0,0,0,0,1,0,0,1
14641.0,1.0,110.46000000000004,22.0,1,0,0,0,0,0,1,0,0,0,0,3
14642.0,1.0,96.12000000000012,59.0,1,0,0,0,0,0,1,0,0,0,0,3
14643.0,3.0,668.6099999999999,170.0,1,0,0,0,0,0,0,0,1,0,0,1
14644.0,4.0,780.46,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14645.0,2.0,597.0899999999999,157.0,1,0,0,0,0,0,0,0,1,0,0,1
14646.0,77.0,279489.02,2.0,0,0,0,0,0,0,0,0,1,0,0,-1
14647.0,1.0,243.22000000000003,201.0,1,0,0,0,0,0,0,0,1,0,0,1
14649.0,4.0,1417.29,5.0,1,0,0,0,0,0,0,0,1,0,0,1
14651.0,2.0,654.6000000000001,67.0,1,0,0,0,0,0,0,0,1,0,0,1
14652.0,1.0,114.18000000000006,77.0,1,0,0,0,0,0,0,0,1,0,0,1
14653.0,7.0,1947.55,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14655.0,5.0,1930.15,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14656.0,2.0,291.04999999999995,169.0,1,0,0,0,0,0,0,0,1,0,0,1
14657.0,5.0,838.27,18.0,1,0,0,0,0,0,0,0,1,0,0,1
14658.0,2.0,247.1500000000001,5.0,1,0,0,0,0,0,0,0,1,0,0,1
14659.0,12.0,2456.53,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14660.0,2.0,285.74,87.0,1,0,0,0,0,0,0,0,1,0,0,1
14661.0,1.0,107.95000000000005,27.0,1,0,0,0,0,0,0,0,1,0,0,1
14662.0,4.0,771.1699999999998,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
14664.0,2.0,637.8900000000001,20.0,1,0,0,0,0,0,0,0,1,0,0,1
14665.0,7.0,1258.38,61.0,1,0,0,0,0,0,0,0,1,0,0,1
14666.0,1.0,195.25,24.0,1,0,0,0,0,0,0,0,1,0,0,1
14667.0,27.000000000000004,9231.2,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14669.0,3.0,1269.99,242.0,1,0,0,0,0,0,0,0,1,0,0,1
14670.0,2.0,411.53,280.0,1,0,0,0,0,0,0,0,1,0,0,1
14672.0,2.0,765.55,235.0,1,0,0,0,0,0,0,0,1,0,0,1
14673.0,5.0,1736.4,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14675.0,1.0,604.75,16.0,1,0,0,0,0,0,0,0,1,0,0,1
14676.0,8.0,2543.2400000000002,31.0,1,0,0,0,0,0,0,0,1,0,0,1
14679.0,1.0,-2.5499999999999545,372.0,1,0,0,0,0,0,0,0,1,0,0,1
14680.0,23.0,26932.34,25.0,1,1,0,0,0,0,0,0,0,0,0,-1
14681.0,3.0,498.95000000000005,71.0,1,0,0,0,0,0,0,0,1,0,0,1
14682.0,2.0,52.0,188.0,1,0,0,0,0,0,0,0,1,0,0,1
14684.0,5.0,1236.28,26.0,1,0,0,0,0,0,0,0,1,0,0,1
14687.0,1.0,628.3799999999999,107.0,1,0,0,0,0,0,0,0,1,0,0,1
14688.0,27.000000000000004,5107.38,8.0,1,0,0,0,0,0,0,0,1,0,0,1
14689.0,1.0,112.79999999999995,209.0,1,0,0,0,0,0,0,0,1,0,0,1
14690.0,3.0,358.6099999999999,44.0,1,0,0,0,0,0,0,0,1,0,0,1
14691.0,5.0,2114.33,31.0,1,0,0,0,0,0,0,0,1,0,0,1
14692.0,5.0,582.05,137.0,1,0,0,0,0,0,0,0,1,0,0,1
14693.0,1.0,172.9000000000001,265.0,1,0,0,0,0,0,1,0,0,0,0,3
14696.0,9.0,2070.97,4.0,1,0,0,0,0,0,0,0,1,0,0,1
14697.0,2.0,188.6099999999999,218.0,1,0,0,0,0,0,0,0,1,0,0,1
14698.0,5.0,1250.76,2.0,1,0,0,0,0,0,0,0,1,0,0,1
14699.0,1.0,109.13000000000011,214.0,1,0,0,0,0,0,0,0,1,0,0,1
14700.0,3.0,2235.3,32.00000000000001,1,0,0,0,0,0,0,0,1,0,0,1
14701.0,12.0,2486.2200000000003,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14702.0,18.0,3250.64,1.0,1,0,0,0,0,0,0,0,1,0,0,1
14703.0,1.0,318.1700000000001,15.0,1,0,0,0,0,0,0,0,1,0,0,1
14704.0,9.0,1546.91,11.0,1,0,0,0,0,0,0,0,1,0,0,1
14705.0,1.0,179.0,199.0,1,1,0,0,0,0,0,0,0,0,0,2
14708.0,4.0,1096.67,3.0,1,0,0,0,0,0,0,0,1,0,0,1
14709.0,14.0,4911.14,15.0,1,1,0,0,0,0,0,0,0,0,0,2
14710.0,4.0,606.1299999999999,14.0,1,0,0,0,0,0,0,0,1,0,0,1
14711.0,12.0,2838.2,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14712.0,3.0,917.07,29.000000000000007,1,0,0,0,0,0,0,0,1,0,0,1
14713.0,12.0,2664.2599999999998,9.0,1,0,0,0,0,0,0,0,1,0,0,1
14714.0,1.0,160.19000000000005,24.0,1,0,0,0,0,0,1,0,0,0,0,3
14715.0,4.0,867.3799999999999,25.0,1,0,0,0,0,0,0,0,1,0,0,1
14716.0,2.0,329.68000000000006,43.0,1,0,0,0,0,0,0,0,1,0,0,1
14719.0,6.0,1592.18,2.0,1,0,0,0,0,0,0,0,1,0,0,1
14720.0,3.0,663.81,6.0,1,0,0,0,0,0,0,0,1,0,0,1
14722.0,1.0,187.92000000000007,147.0,1,0,0,0,0,0,0,0,1,0,0,1
14723.0,6.0,1158.3,10.0,1,0,0,0,0,0,0,0,1,0,0,1
14725.0,1.0,718.0800000000002,25.0,1,0,0,0,0,0,0,0,1,0,0,1
