,CustomerID,Frequency,Monetary,Recency,ProductType,Country
1512,14395.0,12,3471.91,2,Others,United Kingdom
1513,14396.0,2,487.99,65,Others,United Kingdom
1514,14397.0,23,2556.68,1,Others,United Kingdom
1515,14400.0,2,559.7,141,Others,United Kingdom
1516,14401.0,14,4039.98,4,Others,United Kingdom
1517,14403.0,5,1426.31,130,Accessories,United Kingdom
1518,14404.0,7,1434.72,34,Accessories,United Kingdom
1519,14406.0,1,156.75,119,Others,United Kingdom
1520,14407.0,9,2111.08,107,Others,United Kingdom
1521,14408.0,7,2606.53,11,Others,United Kingdom
1522,14409.0,7,1908.25,71,Others,United Kingdom
1523,14410.0,15,576.3,16,Others,United Kingdom
1524,14411.0,1,1063.0,311,Others,United Kingdom
1525,14412.0,3,761.3299999999999,35,Others,United Kingdom
1526,14413.0,1,122.7,362,Accessories,United Kingdom
1527,14414.0,8,1485.1299999999999,92,Others,United Kingdom
1528,14415.0,18,5811.56,1,Others,United Kingdom
1529,14416.0,2,490.22,22,Others,United Kingdom
1530,14418.0,3,1937.25,4,Others,United Kingdom
1531,14419.0,6,1058.06,11,Others,United Kingdom
1532,14420.0,2,385.87,85,Others,United Kingdom
1533,14421.0,2,813.11,57,Others,United Kingdom
1534,14422.0,6,4263.64,1,Others,United Kingdom
1535,14423.0,1,265.2,218,Home Decor,United Kingdom
1536,14424.0,1,322.08,18,Others,United Kingdom
1537,14426.0,16,3918.9,19,Others,United Kingdom
1538,14427.0,2,363.34000000000003,50,Others,United Kingdom
1539,14428.0,7,1230.14,7,Others,United Kingdom
1540,14431.0,2,397.76,299,Others,United Kingdom
1541,14432.0,6,2255.51,10,Others,United Kingdom
1542,14434.0,6,1372.8,22,Others,United Kingdom
1543,14436.0,1,89.06,99,Others,United Kingdom
1544,14437.0,2,-43.400000000000006,143,Others,United Kingdom
1545,14438.0,1,131.9,306,Accessories,United Kingdom
1546,14439.0,1,2661.24,320,Others,Greece
1547,14440.0,5,2357.6800000000003,8,Others,United Kingdom
1548,14441.0,10,1545.14,1,Others,United Kingdom
1549,14442.0,5,1544.62,2,Others,Channel Islands
1550,14443.0,7,1400.88,54,Others,United Kingdom
1551,14446.0,4,1039.58,1,Others,United Kingdom
1552,14447.0,5,1163.23,19,Others,United Kingdom
1553,14448.0,2,375.35,9,Others,United Kingdom
1554,14449.0,4,907.1,19,Others,United Kingdom
1555,14450.0,3,483.25,181,Others,United Kingdom
1556,14451.0,2,662.59,60,Others,United Kingdom
1557,14452.0,2,264.44,11,Others,United Kingdom
1558,14453.0,1,119.93,190,Others,United Kingdom
1559,14456.0,14,3047.63,5,Others,United Kingdom
1560,14457.0,1,113.64,311,Office Supplies,United Kingdom
1561,14459.0,1,1837.92,155,Others,United Kingdom
1562,14460.0,4,383.34,110,Office Supplies,United Kingdom
1563,14461.0,3,2103.06,148,Others,United Kingdom
1564,14462.0,15,1965.9,64,Others,United Kingdom
1565,14463.0,3,529.62,98,Others,United Kingdom
1566,14465.0,3,1058.6200000000001,247,Others,United Kingdom
1567,14466.0,7,2272.4,29,Others,United Kingdom
1568,14467.0,4,598.76,18,Others,United Kingdom
1569,14470.0,2,461.19,12,Others,United Kingdom
1570,14472.0,8,1936.84,104,Home Decor,United Kingdom
1571,14473.0,2,234.34000000000003,74,Others,United Kingdom
1572,14474.0,2,537.71,43,Others,United Kingdom
1573,14475.0,6,799.82,72,Others,United Kingdom
1574,14476.0,1,215.7,257,Home Decor,United Kingdom
1575,14477.0,5,1307.81,20,Accessories,United Kingdom
1576,14479.0,2,316.25,254,Others,United Kingdom
1577,14480.0,1,279.05,11,Others,United Kingdom
1578,14481.0,2,636.51,165,Others,United Kingdom
1579,14482.0,6,2068.15,18,Others,United Kingdom
1580,14483.0,2,129.2,150,Pet Supplies,United Kingdom
1581,14484.0,1,321.92,50,Others,United Kingdom
1582,14485.0,1,165.75,39,Others,United Kingdom
1583,14487.0,7,1183.58,27,Home Decor,United Kingdom
1584,14488.0,2,1047.43,51,Others,United Kingdom
1585,14489.0,1,463.38,207,Accessories,United Kingdom
1586,14491.0,2,340.93,175,Others,United Kingdom
1587,14493.0,7,2362.84,7,Others,United Kingdom
1588,14494.0,1,139.56,26,Others,United Kingdom
1589,14495.0,2,123.8,51,Accessories,United Kingdom
1590,14496.0,2,538.8100000000001,312,Others,United Kingdom
1591,14497.0,2,457.47,301,Others,United Kingdom
1592,14498.0,5,1957.32,43,Others,United Kingdom
1593,14499.0,3,815.32,26,Others,United Kingdom
1594,14500.0,3,356.85,88,Others,United Kingdom
1595,14501.0,3,190.31,64,Others,United Kingdom
1596,14502.0,14,2351.02,20,Others,United Kingdom
1597,14503.0,6,3543.26,3,Others,United Kingdom
1598,14504.0,4,673.26,47,Others,United Kingdom
1599,14505.0,11,5818.7,17,Others,United Kingdom
1600,14506.0,5,2012.17,17,Others,United Kingdom
1601,14507.0,7,1368.18,24,Others,United Kingdom
1602,14508.0,2,276.42,22,Others,United Kingdom
1603,14511.0,6,1267.4099999999999,11,Others,United Kingdom
1604,14512.0,2,275.28,188,Others,United Kingdom
1605,14513.0,4,438.49,101,Others,United Kingdom
1606,14514.0,3,1055.35,61,Others,United Kingdom
1607,14515.0,6,2102.09,18,Others,United Kingdom
1608,14517.0,2,330.45,33,Others,United Kingdom
1609,14518.0,1,174.37,64,Others,United Kingdom
1610,14520.0,2,270.6,2,Accessories,United Kingdom
1611,14522.0,4,974.54,24,Home Decor,United Kingdom
1612,14523.0,1,241.09,108,Others,United Kingdom
1613,14524.0,9,1867.68,32,Others,United Kingdom
1614,14525.0,13,4221.37,9,Others,United Kingdom
1615,14527.0,86,7711.38,3,Others,United Kingdom
1616,14528.0,1,364.21999999999997,37,Others,United Kingdom
1617,14529.0,3,620.04,60,Others,United Kingdom
1618,14530.0,6,2925.91,26,Others,United Kingdom
1619,14532.0,4,932.85,236,Others,United Kingdom
1620,14533.0,9,1812.6200000000001,25,Others,United Kingdom
1621,14534.0,25,4075.35,3,Others,United Kingdom
1622,14535.0,4,2841.09,59,Others,United Kingdom
1623,14536.0,1,171.8,260,Others,United Kingdom
1624,14537.0,1,355.56,58,Toys,United Kingdom
1625,14538.0,2,388.25,65,Others,United Kingdom
1626,14539.0,2,537.48,16,Others,United Kingdom
1627,14540.0,3,996.26,10,Others,United Kingdom
1628,14541.0,8,1461.65,59,Others,United Kingdom
1629,14542.0,1,103.25,186,Others,United Kingdom
1630,14543.0,21,2916.17,4,Others,United Kingdom
1631,14544.0,2,2024.45,24,Others,United Kingdom
1632,14546.0,9,2487.02,4,Others,United Kingdom
1633,14547.0,9,3986.7400000000002,4,Others,United Kingdom
1634,14548.0,2,652.8,151,Home Decor,United Kingdom
1635,14549.0,1,289.24,311,Others,United Kingdom
1636,14550.0,2,765.62,11,Others,United Kingdom
1637,14551.0,2,186.23,18,Others,United Kingdom
1638,14552.0,1,165.07,152,Others,United Kingdom
1639,14553.0,5,859.27,19,Others,United Kingdom
1640,14554.0,4,2381.04,10,Others,United Kingdom
1641,14555.0,2,324.14,57,Others,United Kingdom
1642,14557.0,2,0.0,64,Others,United Kingdom
1643,14560.0,24,2174.18,7,Others,United Kingdom
1644,14561.0,3,1080.76,76,Home Decor,United Kingdom
1645,14562.0,22,4709.22,4,Others,United Kingdom
1646,14565.0,6,3073.77,96,Others,United Kingdom
1647,14566.0,1,1432.0,111,Accessories,Channel Islands
1648,14567.0,3,1524.46,35,Others,United Kingdom
1649,14569.0,1,227.39,1,Others,United Kingdom
1650,14570.0,2,218.06,281,Others,United Kingdom
1651,14572.0,10,2803.69,3,Others,United Kingdom
1652,14573.0,13,1603.72,180,Others,United Kingdom
1653,14576.0,1,35.400000000000006,372,Food,United Kingdom
1654,14577.0,4,859.71,13,Others,United Kingdom
1655,14578.0,1,168.63,3,Others,United Kingdom
1656,14581.0,1,138.6,17,Others,United Kingdom
1657,14582.0,1,114.11,41,Others,United Kingdom
1658,14583.0,5,1052.55,6,Others,United Kingdom
1659,14584.0,5,1029.26,169,Others,United Kingdom
1660,14585.0,1,157.05,50,Others,United Kingdom
1661,14586.0,3,134.16,227,Others,United Kingdom
1662,14587.0,10,1598.24,19,Others,United Kingdom
1663,14589.0,1,39.75,372,Others,United Kingdom
1664,14591.0,4,1447.14,15,Others,United Kingdom
1665,14592.0,3,570.46,35,Others,United Kingdom
1666,14593.0,3,617.99,22,Others,United Kingdom
1667,14594.0,2,379.83,7,Others,United Kingdom
1668,14595.0,6,1740.6,20,Others,United Kingdom
1669,14597.0,2,883.15,11,Others,United Kingdom
1670,14598.0,1,221.97,44,Others,United Kingdom
1671,14600.0,1,393.33000000000004,306,Others,United Kingdom
1672,14601.0,1,213.96,11,Others,United Kingdom
1673,14603.0,1,660.0,275,Others,United Kingdom
1674,14606.0,128,11713.85,1,Others,United Kingdom
1675,14607.0,17,11341.1,16,Accessories,United Kingdom
1676,14608.0,4,1785.15,4,Food,United Kingdom
1677,14609.0,4,601.56,72,Others,United Kingdom
1678,14616.0,3,406.08000000000004,243,Others,United Kingdom
1679,14618.0,4,538.59,9,Others,United Kingdom
1680,14619.0,2,379.51,239,Others,United Kingdom
1681,14620.0,3,393.28000000000003,204,Others,United Kingdom
1682,14621.0,6,1765.76,1,Others,United Kingdom
1683,14622.0,1,320.58000000000004,185,Others,United Kingdom
1684,14623.0,6,869.35,32,Others,United Kingdom
1685,14624.0,2,225.85,57,Others,United Kingdom
1686,14625.0,5,848.48,185,Others,United Kingdom
1687,14626.0,7,2757.07,9,Others,United Kingdom
1688,14627.0,1,-21.85,312,Others,United Kingdom
1689,14628.0,2,671.96,91,Others,United Kingdom
1690,14629.0,3,939.21,4,Others,United Kingdom
1691,14631.0,3,1006.98,51,Others,United Kingdom
1692,14632.0,1,114.56,263,Others,United Kingdom
1693,14633.0,1,344.90000000000003,266,Others,United Kingdom
1694,14636.0,2,609.85,36,Others,United Kingdom
1695,14638.0,1,443.6,51,Others,United Kingdom
1696,14639.0,8,2952.34,52,Others,United Kingdom
1697,14640.0,8,2042.15,16,Others,United Kingdom
1698,14641.0,1,110.46,22,Home Decor,United Kingdom
1699,14642.0,1,96.12,59,Home Decor,United Kingdom
1700,14643.0,3,668.61,170,Others,United Kingdom
1701,14644.0,4,780.46,9,Others,United Kingdom
1702,14645.0,2,597.09,157,Others,United Kingdom
1703,14646.0,77,279489.02,2,Others,Netherlands
1704,14647.0,1,243.22,201,Others,United Kingdom
1705,14649.0,4,1417.29,5,Others,United Kingdom
1706,14651.0,2,654.6,67,Others,United Kingdom
1707,14652.0,1,114.18,77,Others,United Kingdom
1708,14653.0,7,1947.55,1,Others,United Kingdom
1709,14655.0,5,1930.15,4,Others,United Kingdom
1710,14656.0,2,291.05,169,Others,United Kingdom
1711,14657.0,5,838.27,18,Others,United Kingdom
1712,14658.0,2,247.15,5,Others,United Kingdom
1713,14659.0,12,2456.53,9,Others,United Kingdom
1714,14660.0,2,285.74,87,Others,United Kingdom
1715,14661.0,1,107.95,27,Others,United Kingdom
1716,14662.0,4,771.17,29,Others,United Kingdom
1717,14664.0,2,637.89,20,Others,United Kingdom
1718,14665.0,7,1258.38,61,Others,United Kingdom
1719,14666.0,1,195.25,24,Others,United Kingdom
1720,14667.0,27,9231.2,11,Others,United Kingdom
1721,14669.0,3,1269.99,242,Others,United Kingdom
1722,14670.0,2,411.53,280,Others,United Kingdom
1723,14672.0,2,765.55,235,Others,United Kingdom
1724,14673.0,5,1736.4,3,Others,United Kingdom
1725,14675.0,1,604.75,16,Others,United Kingdom
1726,14676.0,8,2543.2400000000002,31,Others,United Kingdom
1727,14679.0,1,-2.55,372,Others,United Kingdom
1728,14680.0,23,26932.34,25,Accessories,United Kingdom
1729,14681.0,3,498.95,71,Others,United Kingdom
1730,14682.0,2,52.0,188,Others,United Kingdom
1731,14684.0,5,1236.28,26,Others,United Kingdom
1732,14687.0,1,628.38,107,Others,United Kingdom
1733,14688.0,27,5107.38,8,Others,United Kingdom
1734,14689.0,1,112.8,209,Others,United Kingdom
1735,14690.0,3,358.61,44,Others,United Kingdom
1736,14691.0,5,2114.33,31,Others,United Kingdom
1737,14692.0,5,582.05,137,Others,United Kingdom
1738,14693.0,1,172.9,265,Home Decor,United Kingdom
1739,14696.0,9,2070.97,4,Others,United Kingdom
1740,14697.0,2,188.60999999999999,218,Others,United Kingdom
1741,14698.0,5,1250.76,2,Others,United Kingdom
1742,14699.0,1,109.13000000000001,214,Others,United Kingdom
1743,14700.0,3,2235.3,32,Others,United Kingdom
1744,14701.0,12,2486.2200000000003,11,Others,United Kingdom
1745,14702.0,18,3250.64,1,Others,United Kingdom
1746,14703.0,1,318.17,15,Others,United Kingdom
1747,14704.0,9,1546.91,11,Others,United Kingdom
1748,14705.0,1,179.0,199,Accessories,United Kingdom
1749,14708.0,4,1096.67,3,Others,United Kingdom
1750,14709.0,14,4911.14,15,Accessories,United Kingdom
1751,14710.0,4,606.13,14,Others,United Kingdom
1752,14711.0,12,2838.2,10,Others,United Kingdom
1753,14712.0,3,917.07,29,Others,United Kingdom
1754,14713.0,12,2664.2599999999998,9,Others,United Kingdom
1755,14714.0,1,160.19,24,Home Decor,United Kingdom
1756,14715.0,4,867.38,25,Others,United Kingdom
1757,14716.0,2,329.68,43,Others,United Kingdom
1758,14719.0,6,1592.18,2,Others,United Kingdom
1759,14720.0,3,663.81,6,Others,United Kingdom
1760,14722.0,1,187.92000000000002,147,Others,United Kingdom
1761,14723.0,6,1158.3,10,Others,United Kingdom
1762,14725.0,1,718.08,25,Others,United Kingdom
1763,14727.0,1,268.58,274,Others,United Kingdom
1764,14729.0,1,313.49,374,Others,United Kingdom
1765,14730.0,8,2005.06,1,Others,United Kingdom
1766,14731.0,3,380.02,47,Others,United Kingdom
1767,14732.0,10,2686.34,8,Others,United Kingdom
1768,14733.0,15,9451.54,9,Others,United Kingdom
1769,14735.0,34,5807.6900000000005,4,Others,United Kingdom
1770,14737.0,3,1164.55,4,Others,United Kingdom
1771,14738.0,9,1289.94,39,Others,United Kingdom
1772,14739.0,8,3899.1,2,Others,United Kingdom
1773,14740.0,4,1423.21,191,Others,United Kingdom
1774,14741.0,6,1400.34,12,Others,United Kingdom
1775,14744.0,9,1088.53,16,Others,United Kingdom
1776,14745.0,6,1167.16,113,Accessories,United Kingdom
1777,14747.0,2,294.3,248,Others,United Kingdom
1778,14748.0,6,1311.79,29,Others,United Kingdom
1779,14752.0,1,389.64,44,Others,United Kingdom
1780,14753.0,1,563.15,87,Others,United Kingdom
1781,14754.0,2,638.05,45,Others,United Kingdom
1782,14755.0,12,4965.38,10,Others,United Kingdom
1783,14756.0,1,738.96,15,Others,United Kingdom
1784,14757.0,1,420.5,75,Others,United Kingdom
1785,14758.0,4,1484.06,145,Others,United Kingdom
1786,14759.0,3,1625.97,5,Others,United Kingdom
1787,14760.0,2,53.8,294,Others,United Kingdom
1788,14761.0,2,255.9,59,Others,United Kingdom
1789,14762.0,1,300.52,264,Others,United Kingdom
1790,14764.0,2,250.55,44,Others,United Kingdom
1791,14765.0,3,254.11,29,Others,United Kingdom
1792,14766.0,8,2423.07,8,Others,United Kingdom
1793,14768.0,3,139.5,17,Others,United Kingdom
1794,14769.0,10,10641.6,3,Others,United Kingdom
1795,14770.0,2,876.42,232,Others,United Kingdom
1796,14772.0,1,139.26,112,Others,United Kingdom
1797,14775.0,3,1011.9,58,Others,United Kingdom
1798,14776.0,13,2195.58,51,Others,United Kingdom
1799,14777.0,2,-17.45,4,Others,United Kingdom
1800,14778.0,2,730.86,127,Others,United Kingdom
1801,14779.0,3,386.15,281,Others,United Kingdom
1802,14780.0,2,447.68,55,Others,United Kingdom
1803,14782.0,1,200.10000000000002,320,Home Decor,United Kingdom
1804,14784.0,2,289.99,26,Home Decor,United Kingdom
1805,14785.0,2,77.4,10,Pet Supplies,United Kingdom
1806,14788.0,2,679.4399999999999,7,Others,United Kingdom
1807,14789.0,1,197.64,29,Others,United Kingdom
1808,14790.0,4,745.06,17,Others,United Kingdom
1809,14792.0,2,0.0,64,Accessories,United Kingdom
1810,14793.0,2,214.14,4,Others,United Kingdom
1811,14794.0,9,1272.11,3,Others,United Kingdom
1812,14795.0,1,131.45000000000002,166,Others,United Kingdom
1813,14796.0,27,7839.51,1,Others,United Kingdom
1814,14798.0,3,173.74,53,Home Decor,United Kingdom
1815,14799.0,1,157.7,51,Others,United Kingdom
1816,14800.0,16,4236.34,48,Others,United Kingdom
1817,14801.0,1,193.14,61,Others,United Kingdom
1818,14803.0,3,845.55,162,Food,United Kingdom
1819,14804.0,1,353.27,9,Others,United Kingdom
1820,14805.0,4,554.65,15,Others,United Kingdom
1821,14806.0,1,193.39000000000001,75,Others,United Kingdom
1822,14808.0,15,2175.37,40,Others,United Kingdom
1823,14810.0,11,2087.88,41,Accessories,United Kingdom
1824,14813.0,2,155.43,370,Others,United Kingdom
1825,14815.0,2,778.5,37,Others,United Kingdom
1826,14816.0,1,271.85,197,Others,United Kingdom
1827,14817.0,2,1110.34,200,Accessories,United Kingdom
1828,14818.0,3,657.8,74,Others,United Kingdom
1829,14819.0,2,272.07,64,Others,United Kingdom
1830,14820.0,4,507.29,21,Others,United Kingdom
1831,14821.0,1,48.800000000000004,367,Pet Supplies,United Kingdom
1832,14823.0,3,321.43,180,Others,United Kingdom
1833,14824.0,4,1127.71,10,Accessories,United Kingdom
1834,14825.0,12,2226.91,4,Others,United Kingdom
1835,14828.0,3,2139.76,197,Others,United Kingdom
1836,14829.0,6,644.65,29,Others,United Kingdom
1837,14830.0,1,197.13,53,Others,United Kingdom
1838,14834.0,8,1698.35,18,Others,United Kingdom
1839,14836.0,3,102.44999999999999,10,Others,United Kingdom
1840,14837.0,5,1641.2,90,Others,United Kingdom
1841,14840.0,1,62.85,268,Office Supplies,United Kingdom
1842,14841.0,6,3295.76,53,Others,United Kingdom
1843,14842.0,8,2456.8,35,Others,United Kingdom
1844,14844.0,4,3189.81,64,Others,United Kingdom
1845,14847.0,1,309.4,149,Others,United Kingdom
1846,14849.0,28,7904.28,22,Others,United Kingdom
1847,14850.0,2,278.15,312,Others,United Kingdom
1848,14851.0,2,511.35,23,Others,United Kingdom
1849,14852.0,6,2836.69,58,Others,United Kingdom
1850,14853.0,3,463.05,9,Others,United Kingdom
1851,14854.0,8,2749.89,78,Others,United Kingdom
1852,14855.0,2,645.65,119,Accessories,United Kingdom
1853,14856.0,3,1311.3799999999999,36,Others,United Kingdom
1854,14857.0,3,1165.65,60,Others,United Kingdom
1855,14859.0,5,1352.04,13,Others,United Kingdom
1856,14860.0,2,168.62,9,Others,United Kingdom
1857,14861.0,1,125.79,52,Others,United Kingdom
1858,14862.0,2,841.1999999999999,26,Others,United Kingdom
1859,14863.0,1,266.76,29,Others,United Kingdom
1860,14865.0,2,52.2,7,Others,United Kingdom
1861,14866.0,13,14197.45,11,Others,United Kingdom
1862,14867.0,4,701.33,186,Others,United Kingdom
1863,14868.0,9,2939.64,3,Others,United Kingdom
1864,14869.0,3,721.95,4,Others,United Kingdom
1865,14870.0,1,327.25,262,Others,United Kingdom
1866,14871.0,4,522.38,3,Others,United Kingdom
1867,14873.0,1,519.68,210,Others,United Kingdom
1868,14875.0,5,1448.72,9,Others,United Kingdom
1869,14878.0,9,1485.54,13,Others,United Kingdom
1870,14880.0,3,706.19,77,Others,United Kingdom
1871,14881.0,1,255.4,20,Others,United Kingdom
1872,14882.0,2,589.7,27,Others,United Kingdom
1873,14883.0,7,756.64,19,Accessories,United Kingdom
1874,14885.0,1,765.3199999999999,132,Others,United Kingdom
1875,14886.0,1,364.8,253,Others,United Kingdom
1876,14887.0,1,1862.0,79,Accessories,United Kingdom
1877,14888.0,1,369.2,207,Accessories,United Kingdom
1878,14889.0,1,135.9,336,Accessories,United Kingdom
1879,14890.0,1,125.65,254,Home Decor,United Kingdom
1880,14891.0,2,554.38,148,Accessories,United Kingdom
1881,14893.0,2,1237.8500000000001,10,Others,United Kingdom
1882,14894.0,1,655.75,85,Others,United Kingdom
1883,14895.0,24,11020.26,8,Others,United Kingdom
1884,14896.0,2,468.77000000000004,205,Others,United Kingdom
1885,14897.0,4,1366.38,8,Others,United Kingdom
1886,14898.0,8,1228.32,23,Others,United Kingdom
1887,14901.0,10,1414.99,11,Others,United Kingdom
1888,14902.0,2,314.11,21,Others,United Kingdom
1889,14903.0,10,2744.48,21,Others,United Kingdom
1890,14904.0,2,1025.44,2,Others,United Kingdom
1891,14905.0,3,599.9,154,Home Decor,United Kingdom
1892,14907.0,10,3478.85,3,Others,United Kingdom
1893,14908.0,1,277.8,74,Home Decor,United Kingdom
1894,14910.0,7,389.86,3,Others,United Kingdom
1895,14911.0,248,132572.62,1,Others,EIRE
1896,14912.0,3,841.52,17,Others,Italy
1897,14913.0,4,1227.43,36,Others,United Kingdom
1898,14915.0,3,258.83,86,Home Decor,United Kingdom
1899,14916.0,5,1264.84,71,Others,United Kingdom
1900,14918.0,2,1610.15,116,Others,United Kingdom
1901,14920.0,2,977.77,213,Others,United Kingdom
1902,14921.0,2,1316.07,30,Others,United Kingdom
1903,14923.0,1,749.1,51,Others,United Kingdom
1904,14924.0,1,310.05,246,Others,United Kingdom
1905,14929.0,1,223.88,32,Others,United Kingdom
1906,14930.0,3,2372.86,109,Others,Channel Islands
1907,14931.0,6,964.6800000000001,5,Others,Channel Islands
1908,14932.0,1,363.53,366,Others,Channel Islands
1909,14934.0,3,1888.84,73,Others,Channel Islands
1910,14935.0,1,1784.71,297,Others,Channel Islands
1911,14936.0,9,8117.42,9,Others,Channel Islands
1912,14937.0,4,1617.63,57,Others,Channel Islands
1913,14944.0,14,5842.95,30,Others,United Kingdom
